"","EN[1]","EN[2]","EN[3]","EN[4]","EN[5]","N[1]","N[2]","N[3]","N[4]","N[5]","beta[1, 1, 1]","beta[2, 1, 1]","beta[3, 1, 1]","beta[1, 2, 1]","beta[2, 2, 1]","beta[3, 2, 1]","beta[1, 1, 2]","beta[2, 1, 2]","beta[3, 1, 2]","beta[1, 2, 2]","beta[2, 2, 2]","beta[3, 2, 2]","beta[1, 1, 3]","beta[2, 1, 3]","beta[3, 1, 3]","beta[1, 2, 3]","beta[2, 2, 3]","beta[3, 2, 3]","beta[1, 1, 4]","beta[2, 1, 4]","beta[3, 1, 4]","beta[1, 2, 4]","beta[2, 2, 4]","beta[3, 2, 4]","beta[1, 1, 5]","beta[2, 1, 5]","beta[3, 1, 5]","beta[1, 2, 5]","beta[2, 2, 5]","beta[3, 2, 5]","p[1]","p[2]","p[3]","p[4]","p[5]"
"588",1507.74538054049,932.207306821512,1079.58449463479,791.530382665549,832.213311803184,1461,933,1105,823,858,0.209149368992149,0.879722417008953,-0.474711246512362,-0.545287140830527,0.802098140202541,0,0.316235905508996,0.781597632661441,-0.119350574681338,-0.812922437350696,1.52671131645814,0,-0.112616176681692,1.12851207420543,-0.462336508086414,-0.453053863317356,0.515455817944455,0,0.243797165275116,0.833039339694396,-0.572069562958959,-0.93517362679608,1.04034412183993,0,0.218337635716473,0.931414943779907,-0.471328195714005,-0.836330534328917,0.781259315328956,0,0.833445742596242,0.561147670237355,0.959424507600625,0.952203235680854,0.767608181436889
"589",1533.10809240932,913.269152589315,1159.9837773148,845.672208371434,843.993708895986,1495,917,1197,908,888,0.168034111876163,0.817588343646111,-0.464697799664917,-0.527673741649096,0.801345173313395,0,0.245223737297024,0.871713929090671,-0.114069268991971,-0.798100627111267,1.4054649369336,0,-0.103224012714371,1.12924479191068,-0.509169739914658,-0.381224083289952,0.515455817944455,0,0.206910184108435,0.764772251525764,-0.551381793607454,-0.853217091619941,1.00371810690134,0,0.26947208532103,0.931414943779907,-0.564216406901677,-0.836330534328917,0.812729748117266,0,0.833445742596242,0.561147670237355,0.96659961238239,0.961806665539112,0.767608181436889
"590",1419.76463275951,830.769546812485,1237.84097593148,926.92688068489,875.735167870453,1442,859,1228,886,856,0.152586454559536,0.863398195557935,-0.421516667010714,-0.600268599739136,0.797933053243667,0,0.314064488630308,0.871713929090671,-0.223977261796939,-0.807259527479881,1.08326615297742,0,-0.1537677917016,1.13386268443555,-0.519417484944084,-0.318408108611304,0.524801707619179,0,0.179272474128376,0.793989583718277,-0.583632127124856,-0.820564654886634,1.13507429347021,0,0.304620768018703,0.870786183029405,-0.592182119082685,-0.809992757501854,0.835791813086442,0,0.823850203804836,0.670040512381178,0.969472489153372,0.961806665539112,0.801438928025276
"591",1396.92852073922,813.682659086633,1153.65250167734,871.258798673658,887.958695343561,1412,861,1159,876,900,0.162904553048723,0.881706790869283,-0.411219352720306,-0.600268599739136,0.784656267095272,0,0.244672763755634,0.951671565619542,-0.203875148653821,-0.814739152998146,1.02794450180682,0,-0.127087075710312,1.13798044868702,-0.469446024809423,-0.404716781200416,0.589573868331099,0,0.250129756125201,0.798901128840274,-0.669173715013227,-0.835636957906509,1.03218120471312,0,0.253143872775371,0.870786183029405,-0.571706685523154,-0.795393329755312,0.834199857122418,0,0.823850203804836,0.632923188872755,0.977975614089641,0.94408118490017,0.831965688652773
"592",1372.14463037412,869.462298356358,1176.02331280408,873.233393615292,938.165618764484,1395,833,1192,848,894,0.163049378532497,0.870999789297594,-0.395461729775008,-0.605314173821148,0.773968400150715,0,0.228253402962017,0.965851157682732,-0.240332361022282,-0.754791663350469,1.05461072720949,0,-0.190870618699577,1.09294081549632,-0.457953483454055,-0.39535615471373,0.626595066482384,0,0.251059877586746,0.876847267884041,-0.567977746789743,-0.743745590184919,0.801752241362937,0,0.207257634130811,0.817641862247144,-0.453411563961625,-0.730397393129879,0.812395366414236,0,0.812460075042088,0.67405842398109,0.989320333054097,0.879581100601171,0.870053776528724
"593",1286.66828871015,856.238926572858,1178.96250171221,872.713037589658,934.396241955729,1343,874,1208,882,925,0.168593353274751,0.870999789297594,-0.407250314661235,-0.642486754135667,0.75089628207995,0,0.196079297394057,0.885926598021666,-0.235856531083682,-0.762839724363099,1.02404712336493,0,-0.18042893618701,0.964962003290329,-0.459785221390219,-0.43327588935983,0.761192861145721,0,0.237711283454858,0.901084500642003,-0.560918348577522,-0.744341663502792,0.801752241362937,0,0.191591566655991,0.840924689535109,-0.458134357957509,-0.740444375578769,0.825585775662932,0,0.84638139938972,0.786298447074847,0.988679294866507,0.891104564058814,0.800460736387864
"594",1337.60333873948,882.514564082285,1205.49929369407,830.805399223737,907.843305091091,1313,858,1231,806,887,0.175515502183446,0.948635443090119,-0.450701170056982,-0.561485435806725,0.713547667848672,0,0.174017302843548,1.01121706700205,-0.0381746463088478,-0.764992633074241,1.15605213103132,0,-0.162189850995693,0.886190436879722,-0.34250274833823,-0.408099284815855,0.752214727732657,0,0.268692770243093,0.865347405797548,-0.577178051212593,-0.820502768186445,0.877126352301908,0,0.159693588714485,0.929037903231225,-0.474967348221022,-0.734151068089752,0.746042665648589,0,0.862258669019334,0.786298447074847,0.991334251021715,0.897980072247251,0.814751656296236
"595",1478.01995294823,945.559757099266,1221.42263272748,834.51247002047,985.51544109169,1481,911,1246,794,1003,0.115080412730735,1.02458890080988,-0.503920578145435,-0.478416374467913,0.728617662410267,0,0.143164180636463,0.930489228440807,-0.0381746463088478,-0.724496301074665,1.26506914246211,0,-0.090227599816167,0.905481552345914,-0.504684828784682,-0.396815729604191,0.757884603616674,0,0.257675353008001,0.80045247470857,-0.524299710202342,-0.816214411019424,0.877565283131163,0,0.159693588714485,0.919510499240928,-0.533298633965349,-0.67323934269735,0.794780771144233,0,0.862258669019334,0.786298447074847,0.987265914541616,0.9153421961311,0.799051698286042
"596",1457.11952309176,920.352649025755,1200.66128572616,806.98441468403,1127.396184524,1480,951,1221,853,1131,0.16543498944147,0.99898143653289,-0.48612101818968,-0.501406135982674,0.736360965328453,0,0.1078078944267,0.856065809739712,-0.0357486522032239,-0.743953640240101,1.23670357148216,0,-0.0981944739278735,0.838844303434554,-0.457582146112157,-0.409589588018557,0.744346941177927,0,0.171805789599265,0.778397636889286,-0.436494234013688,-0.870435316895411,0.931405872119895,0,0.186875774516923,0.933581211907725,-0.700867023482548,-0.554528147572727,0.829603285376173,0,0.866976864166625,0.786298447074847,0.974290708956667,0.929986055902129,0.837699192993908
"597",1392.59661576586,905.66207943542,1169.48225604412,924.058739397187,1200.21911835649,1420,901,1153,907,1193,0.132142204843911,0.932792535678103,-0.405621174542341,-0.543768164111677,0.7337772210055,0,0.13666006725566,0.916758895279358,-0.143884027565083,-0.750878750441136,1.20180451877725,0,-0.0895341368285191,0.871348647035625,-0.467631965867985,-0.435900929798008,0.744346941177927,0,0.169374220911692,0.768936267499052,-0.420348596105165,-0.730512310000645,0.920068382756558,0,0.168268057337987,0.868598778573457,-0.585086191994786,-0.52312159220007,0.895203224779065,0,0.81559884970493,0.786298447074847,0.994173001448506,0.874441219672473,0.821325290067644
"598",1389.58810313695,877.154995128963,1250.43228102119,901.689149351082,1231.4650789501,1345,846,1224,880,1224,0.153242623621823,0.985294816083322,-0.41266924562838,-0.561137814542538,0.747090774833159,0,0.129340231357543,0.916758895279358,0.0182709145598852,-0.726802148941099,0.972749388775193,0,-0.0802080157913347,0.939330936383781,-0.512996293304707,-0.358684179142834,0.711556397340031,0,0.192851376399874,0.793119452073819,-0.395847425620617,-0.747706717285043,0.901153383768759,0,0.138161376908089,0.891869353643044,-0.705325623626135,-0.511117499185213,0.922857474525202,0,0.81559884970493,0.831127704218355,0.993423794148322,0.827356752552531,0.824897101572475
"599",1391.65192131377,904.208479678842,1333.97454213771,910.71672525874,1230.96142484036,1392,943,1299,945,1220,0.144942628550436,0.985294816083322,-0.433793016642508,-0.535343248023583,0.725688208864197,0,0.0968554459074556,0.916758895279358,-0.221683300342938,-0.690968173588061,0.948632402156149,0,-0.175283001185864,0.877851575101394,-0.414709904141356,-0.339792552103364,0.848672517233888,0,0.20004825743046,0.818764371913955,-0.468722797950308,-0.75354235985423,0.941568786347219,0,0.174862929124025,0.88806053712762,-0.714028747152627,-0.514817490128851,0.929407825077537,0,0.81559884970493,0.904860606978897,0.99626980786783,0.835329262333623,0.821187888846728
"600",1327.9853537327,892.549336212723,1284.90023287333,960.015777384317,1269.42438782131,1294,865,1259,899,1291,0.165510199471292,0.982863539821842,-0.468736859649701,-0.583567047820406,0.726934014678767,0,0.120671379042206,0.881951488686077,-0.101902074658082,-0.701031964052218,0.935587322813875,0,-0.178538444227656,0.763956619037331,-0.30643005838271,-0.358014493879121,0.793585203527922,0,0.225834394190916,0.806634742583046,-0.487032414431471,-0.702100751235374,0.944761860341548,0,0.111799861163397,0.833227309023304,-0.714028747152627,-0.514712874049957,0.988845530762709,0,0.908612977661687,0.898228456991696,0.991010320214827,0.835329262333623,0.831421572410326
"601",1448.45925242076,902.542316758025,1251.40539303171,983.291758811128,1136.62373549941,1379,935,1280,957,1178,0.0663458333658487,0.960691845655333,-0.416131386361269,-0.498740324859372,0.728725368713092,0,0.152367051458762,0.881951488686077,-0.101902074658082,-0.689523985499804,0.933903660694996,0,-0.164634778979931,0.82745478497477,-0.315661110720774,-0.390277391835589,0.810666687467553,0,0.225834394190916,0.814000012536154,-0.569830301745468,-0.674255975108788,0.93500026156597,0,0.158299596320653,0.881297170212284,-0.727379594445611,-0.623104461748406,0.984842787042807,0,0.91123248638676,0.827992240106728,0.990048226365978,0.809277306422159,0.869390711420702
"602",1374.360893863,944.648669703484,1227.81641746033,974.13969884784,1119.55938275389,1398,993,1211,958,1134,0.0912951750803151,1.00597388895203,-0.460553442079861,-0.510833439557871,0.691803718712377,0,0.102432849864813,0.850943138453049,-0.101902074658082,-0.642455625495304,0.927265928982082,0,-0.074677672509213,0.792877497094079,-0.374243216074668,-0.395905603992501,0.771029071982356,0,0.241107537310206,0.932629787605636,-0.576335526883132,-0.620281595853854,0.759418384515569,0,0.171942252901808,0.968021616000064,-0.754862219160658,-0.625459999770498,0.960346442804457,0,0.941033820825746,0.827992240106728,0.981444148046369,0.842337957788635,0.911424659188585
"603",1391.35650610296,868.893701975297,1217.84364029846,859.079931246215,986.511505541754,1375,840,1170,914,996,0.0706728382475345,1.04877370829946,-0.450158518097027,-0.471468194043226,0.665892255498631,0,0.154402684322555,0.934277818534329,-0.0730426206538884,-0.719522817216562,0.897426684363267,0,-0.074677672509213,0.820062175099611,-0.389974274341026,-0.4581451474629,0.921675122019768,0,0.289072890453549,0.897674241191899,-0.629881782342559,-0.750759157298578,0.774022923111747,0,0.225289187505126,0.947447481149497,-0.733579317555771,-0.738511211838856,0.934000422441011,0,0.939811004936513,0.844514502696265,0.969358887093522,0.736806661751328,0.902779381879929
"604",1381.90991565505,809.347144157914,1101.31553575428,850.126791044283,920.406849807551,1375,848,1096,808,943,0.0128207895863535,1.0491250918511,-0.42605595496166,-0.471468194043226,0.659206209510369,0,0.178618560637217,0.924896843363081,-0.148152664048371,-0.825324118269705,1.04996643122949,0,-0.0107434575100127,0.811844160198838,-0.349985409065269,-0.508124584738377,0.781515836454624,0,0.337486681083536,0.984008815710431,-0.569735375507905,-0.745930632684615,0.726308218087678,0,0.204318244984581,1.00804627823138,-0.707507583572164,-0.765100609658069,0.846217161971293,0,0.922346284301886,0.900413558655016,0.955965730272218,0.736806661751328,0.929168903149319
"605",1362.77644388703,792.040971481227,1087.32809058524,791.706937790553,924.707098875147,1344,808,1113,810,925,0.0152361263485646,1.0345365485706,-0.402679225065842,-0.462933664014338,0.636628713980405,0,0.176165311829064,0.836141716760764,-0.210380853838551,-0.837987366939897,1.01218018638734,0,-0.047114984816169,0.773226630551402,-0.310476382489876,-0.53646211941199,0.826841708691214,0,0.306420637071816,1.01334272253213,-0.622763933573786,-0.826222497859263,0.755023687985288,0,0.261821633257094,0.93883969924238,-0.715810233123368,-0.788963457409456,0.905494427418504,0,0.931047290838994,0.895578816336948,0.94826967438028,0.729579151601491,0.928215158555387
"606",1416.70499900791,737.111678322294,1170.0814049542,783.730464177724,973.669610542962,1391,725,1105,794,941,0.0276507834727307,0.944459732725387,-0.384176726879993,-0.488368787023917,0.699159325643676,0,0.272654799997146,0.874166123300444,-0.201394278624824,-0.875201919828391,0.856075498790784,0,-0.0356747862699405,0.872148099392701,-0.376806704550274,-0.460997851870048,0.820812150993296,0,0.334646825140058,0.93521546891568,-0.570347025543984,-0.822747281069063,0.711676682054985,0,0.262281726648432,0.935556704321228,-0.69781225377901,-0.703633826361449,0.835035707170612,0,0.931380244128952,0.857151910513147,0.945842312100053,0.757982553227512,0.912022073002516
"607",1307.08239329156,718.288506347803,1139.79451182417,746.134615305245,905.974592161931,1377,732,1101,726,949,0.0461764215634718,0.875816137535356,-0.391584281088371,-0.540122988141551,0.671891077390488,0,0.231233741318192,0.957280758569952,-0.263421908627207,-0.875201919828391,0.7254634370079,0,0.0192022486534683,0.711361892656902,-0.32730994340334,-0.486984350204631,0.820128588048537,0,0.28531532773336,0.971447743761307,-0.526745923398371,-0.850819350999626,0.638844572066473,0,0.255654632475429,1.08110514242786,-0.862827977593116,-0.787901072672357,0.86104963828575,0,0.907663742539551,0.721843630240523,0.910897922140848,0.755515484607389,0.928384138334974
"608",1415.63131923067,678.809298056508,1047.48631869211,739.341401443093,945.553638876989,1448,718,1016,765,911,0.0161955497763611,0.917211602414244,-0.391584281088371,-0.481454074480031,0.691998350827817,0,0.279553195206123,0.880136728010007,-0.263421908627207,-0.950631156340255,0.822333575202959,0,0.0499210005683705,0.731395709729501,-0.329114528281108,-0.558253556092251,0.781566281874124,0,0.271694859703858,0.930952007319441,-0.420895634733235,-0.866464492184901,0.662125776588725,0,0.292100073964443,0.954002042391579,-0.827624940727946,-0.787901072672357,0.947738434485974,0,0.907663742539551,0.744233024807027,0.893735463441205,0.676487731307577,0.928611044292407
"609",1454.9011671827,731.679878496612,1212.32062149471,802.691419817128,950.192647453529,1466,736,1154,793,957,0.0186947239756683,0.934611196807624,-0.420690661263763,-0.452717385250195,0.690707653075785,0,0.249150534774183,0.898566610594139,-0.157254279288822,-0.913371916268265,0.995495077296959,0,-0.0189656737495399,0.744905032713451,-0.309321178561607,-0.453864730845326,0.898618154805008,0,0.282815692085671,0.897954281661984,-0.397341376551783,-0.796018108502489,0.702350880953774,0,0.257349089388649,0.993364703960675,-0.784493676291272,-0.77880285609195,0.93948875370982,0,0.923124623866489,0.706569790703817,0.9383297808768,0.676487731307577,0.932028047454564
"610",1476.82248040204,705.051109877517,1082.68728184951,790.127226498854,886.706753776455,1489,720,1127,790,945,0.02749745175877,0.940598678586183,-0.447130546555931,-0.406645445229539,0.660786251863517,0,0.295614949364806,0.866011171155449,-0.221547233330157,-0.927784119507858,0.894236064823387,0,-0.0231261069122682,0.768352581423278,-0.288586592277384,-0.552909854820202,0.860819230167792,0,0.368389221277505,0.878073670902202,-0.594734812659223,-0.811794485734588,0.702350880953774,0,0.219846327743714,1.06217768319506,-0.792312386998781,-0.812660129423047,0.867897783926398,0,0.925731976303862,0.694490006154098,0.949388643445622,0.740453745570617,0.902035434325087
"611",1498.683166917,698.2921837253,1066.20281175517,773.853232875446,912.33505017316,1477,700,1061,761,923,-0.0103704155937451,0.989527511605095,-0.429330726068269,-0.406645445229539,0.675086650633462,0,0.238890927827514,1.01402636003091,-0.0921252844837095,-0.927784119507858,0.848798283905306,0,0.054094590458199,0.767738221555171,-0.462643343544228,-0.568296916222286,0.860941149610244,0,0.320203833307487,0.907488165687821,-0.593753980619255,-0.843149120606006,0.736580810121846,0,0.23021404335935,1.13223549934087,-0.776173958035256,-0.749936640424901,0.793747630994803,0,0.931341954130728,0.765026611621714,0.94083635018378,0.785420439594486,0.922898774367036
"612",1605.40077031931,722.713829116065,1003.88380047267,891.166838073362,932.479892214584,1559,727,1016,927,918,-0.00644358474881585,0.846609162608742,-0.385770619149049,-0.300225497938587,0.637795033960642,0,0.309177677504833,0.813733136512427,-0.156910836232701,-0.927784119507858,1.00445978804236,0,0.0771301832980994,0.88355105207495,-0.504505763635186,-0.618241275359481,0.832317460064857,0,0.2485024772267,0.96990931970198,-0.573060560684349,-0.706236098793642,0.749907319269343,0,0.177639641986927,1.06944544703146,-0.647950792643287,-0.731468921588683,0.801294270659035,0,0.889367646746951,0.593144190776471,0.950532223594671,0.785420439594486,0.912676628782423
"613",1460.3993279582,744.790275624957,1005.77045787136,885.737325171778,1072.30059051982,1382,783,968,860,1062,0.00595877679382353,0.89775019961189,-0.352831826336213,-0.438932088812038,0.681227353888392,0,0.295596504014527,0.835569777656046,-0.0852677302035729,-0.884016172933535,0.944575144791765,0,0.114283818150874,0.779559690235305,-0.471805876548873,-0.609506308187109,0.812734370135835,0,0.2485024772267,1.07550911936416,-0.667131374263627,-0.699646964700194,0.709227866001999,0,0.133455117691354,1.06944544703146,-0.682983605288188,-0.582852460433726,0.78124757094336,0,0.894243896948789,0.57618122537939,0.982334016464232,0.772062386278119,0.902114484088739
