"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"CorralsTrail_5692","CorralsTrail",0.744384765625,1.49127052909353,"ARTR",0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5752","CorralsTrail",0.5892333984375,1.33518280770477,"ARTR",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5754","CorralsTrail",0.8614501953125,1.47349219722491,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5812","CorralsTrail",1.1590576171875,2.22982459408013,"ARTR",0.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,531
"CorralsTrail_5526","CorralsTrail",1.094482421875,3.454118829648,"ARTR",0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5560","CorralsTrail",0.5361328125,0.362497160043858,"ARTR",0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,497
"CorralsTrail_5603","CorralsTrail",0.4515380859375,1.3484412235357,"ARTR",0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,497
"CorralsTrail_5712","CorralsTrail",0.8006591796875,0.91995330905047,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,498
"CorralsTrail_5754","CorralsTrail",0.8614501953125,1.47349219722491,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5712","CorralsTrail",0.8006591796875,0.91995330905047,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,498
"CorralsTrail_5775","CorralsTrail",1.40673828125,2.97289857434771,"ARTR",0.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,498
"CorralsTrail_5769","CorralsTrail",0.3001708984375,0.633692043076735,"ARTR",0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,499
"CorralsTrail_5313","CorralsTrail",0.8155517578125,0.711133248154511,"ARTR",0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5395","CorralsTrail",1.20947265625,1.76517736215828,"ARTR",0.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5559","CorralsTrail",1.2943115234375,2.76166789346644,"ARTR",0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,500
"CorralsTrail_5637","CorralsTrail",0.9427490234375,2.27472241352734,"ARTR",0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,500
"CorralsTrail_5685","CorralsTrail",0.583251953125,0.941046244217432,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,500
"CorralsTrail_5637","CorralsTrail",0.9427490234375,2.27472241352734,"ARTR",0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,500
"CorralsTrail_5574","CorralsTrail",0.168212890625,0.0225995735891047,"ARTR",0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,509
"CorralsTrail_5540","CorralsTrail",0.231201171875,0.188329781032735,"ARTR",0.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,520
